id,class,rank,name,name-jp,atk,atkMax,advSt,advVal,passive-buff,grade1,grade2,grade3,grade4,grade5,skill-buff-primary,skill-buff-secondary,buff-type,grade1,grade2,grade3,grade4,grade5
0,Stun,A,Demara Battery Mark II,デマラ式電池Ⅱ型,42,624,imp-p,15,bonus-ele,15,17.5,20,22,24,,,,,,,,
1,Attack,B,[Lunar] Pleniluna,「月相」‐望,32,475,atk-p,20,,,,,,,,,,,,,,
2,Attack,B,[Lunar] Decresent,「月相」‐晦,32,475,atk-p,20,,,,,,,,,,,,,,
3,Attack,B,[Lunar] Noviluna,「月相」‐朔,32,475,crit-r,16,,,,,,,,,,,,,,
4,Support,B,[Reverb] Mark I,「残響」‐Ⅰ型,32,475,atk-p,20,,,,,,,,,,,,,,
5,Support,B,[Reverb] Mark II,「残響」‐Ⅱ型,32,475,en-reg,40,,,,,,,,,,,,,,
6,Support,B,[Reverb] Mark III,「残響」‐Ⅲ型,32,475,hp-p,20,,,,,,,,,,,,,,
7,Stun,B,[Vortex] Revolver,「激流」‐銃型,32,475,atk-p,20,,,,,,,,,,,,,,
8,Stun,B,[Vortex] Arrow,「激流」‐矢型,32,475,imp-p,12,,,,,,,,,,,,,,
9,Stun,B,[Vortex] Hatchet,「激流」‐斧型,32,475,en-reg,40,,,,,,,,,,,,,,
10,Anomaly,B,[Magnetic Storm] Alpha,「磁気嵐」‐壱式,32,475,atk-p,20,,,,,,,,,,,,,,
11,Anomaly,B,[Magnetic Storm] Bravo,「磁気嵐」‐弐式,32,475,anm-p,68,,,,,,,,,,,,,,
12,Anomaly,B,[Magnetic Storm] Charlie,「磁気嵐」‐参式,32,475,pen-r,16,,,,,,,,,,,,,,
13,Defense,B,[Identity] Base,「恒等式」‐本格,32,475,def-p,32,,,,,,,,,,,,,,
14,Defense,B,[Identity] Inflection,「恒等式」‐変格,32,475,def-p,32,,,,,,,,,,,,,,
15,Attack,A,Street Superstar,ストリートスター,40,594,atk-p,25,,,,,,,,,,,,,,
16,Support,A,Slice of Time,歳月の薄片,40,594,pen-r,20,,,,,,,,,,,,,,
17,Anomaly,A,Rainforest Gourmet,密林の食いしん坊,40,594,anm-p,75,,,,,,,,,,,,,,
18,Attack,A,Starlight Engine,スターライトエンジン,40,594,atk-p,25,,,,,,,,,,,,,,
19,Stun,A,Steam Oven,まな板の鯉,40,594,en-reg,50,,,,,,,,,,,,,,
20,Stun,A,Precious Fossilized Core,貴重な化石コア,40,594,imp-p,15,,,,,,,,,,,,,,
21,Defense,A,Original Transmorpher,正式版変身装置,40,594,hp-p,25,hp-p,8,9,10,11,12.5,,,,,,,,
22,Anomaly,A,Weeping Gemini,双生の涙,40,594,atk-p,25,,,,,,,,,,,,,,
23,Anomaly,A,Electro-Lip Gloss,電撃リップグロス,40,594,anm-p,75,,,,,,,,,,,,,,
24,Defense,A,Bunny Band,ラビットチャージャー,40,594,def-p,40,hp-p,8,9.2,10.4,11.6,12.8,,,,,,,,
25,Defense,A,Spring Embrace,ホットスプリング,40,594,atk-p,25,,,,,,,,,,,,,,
26,Support,A,The Vault,ザ・ボールト,42,624,en-reg,50,,,,,,,,,,,,,,
27,Attack,A,Housekeeper,ハウスキーパー,42,624,atk-p,25,,,,,,,,,,,,,,
28,Attack,A,Starlight Engine Replica,なんちゃってスターライトエンジン,42,624,atk-p,25,,,,,,,,,,,,,,
29,Attack,A,Drill Rig - Red Axis,ドリルリグ‐レッドシャフト,42,624,en-reg,50,,,,,,,,,,,,,,
30,Defense,A,Big Cylinder,ビガー・シリンダー,42,624,def-p,40,,,,,,,,,,,,,,
31,Support,A,Bashful Demon,恥じらう悪面,42,624,atk-p,25,bonus-ice,15,17.5,20,22,24,,,,,,,,
32,Attack,A,Cannon Rotor,キャノンローラー,40,594,crit-r,20,atk-p,7.5,8.6,9.7,10.8,12,,,,,,,,
33,Support,A,Unfettered Game Ball,ゲームボール,40,594,en-reg,50,,,,,,,,,,,,,,
34,Stun,A,Six Shooter,シックスシューター,40,594,imp-p,15,,,,,,,,,,,,,,
35,Attack,S,Steel Cushion,鋼の肉球,46,684,crit-r,24,bonus-phy,20,25,30,35,40,,,,,,,,
36,Attack,S,The Brimstone,ブリムストーン,46,684,atk-p,30,,,,,,,,,,,,,,
37,Stun,S,Helfire Gears,燃獄ギア,46,684,imp-p,18,,,,,,,,,,,,,,
38,Stun,S,The Restrained,束縛されし者,46,684,imp-p,18,,,,,,,,,,,,,,
39,Anomaly,S,Fusion Compiler,複合コンパイラ,46,684,pen-r,24,atk-p,12,15,18,21,24,,,,,,,,
40,Attack,S,Deep Sea Visitor,ディープシー・ビジター,48,713,crit-r,24,bonus-ice,25,31.5,38,44.5,50,,,,,,,,
41,Support,S,Weeping Cradle,啜り泣くゆりかご,46,684,pen-r,24,,,,,,,,,,,,,,
42,Attack,S,Riot Suppressor Mark VI,サプレッサーⅣ型,48,713,crit-d,48,crit-r,15,18.8,22.6,26.4,30,,,,,,,,
43,Support,A,Kaboom the Cannon,喧嘩腰のボンバルダム,42,624,en-reg,50,,,,,,,,,,,,,,
44,Anomaly,A,Roaring Ride,グロウル・マイ・カー,42,624,atk-p,25,,,,,,,,,,,,,,
45,Attack,A,Gilded Blossom,金メッキの花信,40,594,atk-p,25,atk-p,6,6.9,7.8,8.7,9.6,special,enhance,bonus-dmg,15,17.2,19.5,21.8,24
46,Stun,S,Ice-Jade Teapot,玉壺青氷,48,713,imp-p,18,,,,,,,,,,,,,,
47,Anomaly,S,Sharpened Stinger,磨き抜かれた切っ先,48,713,anm-p,90,,,,,,,,,,,,,,
48,Defense,A,Peacekeeper ‐ Specialized,秩序の守り手・特化型,42,624,atk-p,25,,,,,,,,,,,,,,
49,Defense,S,Tusks of Fury,猛進するキバ,48,713,imp-p,18,,,,,,,,,,,,,,
50,Anomaly,S,Flamemaker Shaker,バーニング・シェイカー,48,713,atk-p,30,,,,,,,,,,,,,,
51,Anomaly,S,Timeweaver,刻流の賢者,48,713,atk-p,30,,,,,,,,,,,,,,
52,Stun,S,Blazing Laurel,炎心の桂冠,48,713,imp-p,18,,,,,,,,,,,,,,
53,Attack,A,Marcato Desire,強音デザイア,40,594,crit-r,20,,,,,,,,,,,,,,
54,Anomaly,S,Hailstorm Shrine,あられ落つ星殿,50,743,crit-r,24,crit-d,50,57,65,72,80,,,,,,,,
55,Attack,S,Zanshin Herb Case,残心の青籠,48,713,crit-d,48,crit-r,10,11.5,13,14.5,16,dodge,dash,bonus-ele,40,46,52,58,64
56,Support,S,Elegant Vanity,優美のヴァニティ,48,713,atk-p,30,,,,,,,,,,,,,,
57,Attack,S,Heartstring Nocturne,心弦のノクターン,48,713,crit-r,24,crit-d,50,57.5,65,72.5,80,,,,,,,,
